id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,pdrb_adhk,satuan,tahun
149,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,46511036,MILIAR RUPIAH,2018
150,32,JAWA BARAT,3215,KABUPATEN KARAWANG,67363090,MILIAR RUPIAH,2018
151,32,JAWA BARAT,3216,KABUPATEN BEKASI,66636076,MILIAR RUPIAH,2018
152,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,17751792,MILIAR RUPIAH,2018
153,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,18417681,MILIAR RUPIAH,2018
154,32,JAWA BARAT,3271,KOTA BOGOR,27728664,MILIAR RUPIAH,2018
155,32,JAWA BARAT,3272,KOTA SUKABUMI,25158551,MILIAR RUPIAH,2018
156,32,JAWA BARAT,3273,KOTA BANDUNG,73924026,MILIAR RUPIAH,2018
157,32,JAWA BARAT,3274,KOTA CIREBON,50012015,MILIAR RUPIAH,2018
158,32,JAWA BARAT,3275,KOTA BEKASI,22458188,MILIAR RUPIAH,2018
159,32,JAWA BARAT,3276,KOTA DEPOK,19730607,MILIAR RUPIAH,2018
160,32,JAWA BARAT,3277,KOTA CIMAHI,34867095,MILIAR RUPIAH,2018
161,32,JAWA BARAT,3278,KOTA TASIKMALAYA,22421476,MILIAR RUPIAH,2018
162,32,JAWA BARAT,3279,KOTA BANJAR,16775233,MILIAR RUPIAH,2018
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,156868,MILIAR RUPIAH,2019
164,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,46704,MILIAR RUPIAH,2019
165,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32040,MILIAR RUPIAH,2019
166,32,JAWA BARAT,3204,KABUPATEN BANDUNG,82373,MILIAR RUPIAH,2019
167,32,JAWA BARAT,3205,KABUPATEN GARUT,39092,MILIAR RUPIAH,2019
168,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,24587,MILIAR RUPIAH,2019
169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,22001,MILIAR RUPIAH,2019
170,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,16864,MILIAR RUPIAH,2019
171,32,JAWA BARAT,3209,KABUPATEN CIREBON,33668,MILIAR RUPIAH,2019
172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,21550,MILIAR RUPIAH,2019
173,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,23933,MILIAR RUPIAH,2019
174,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,60153,MILIAR RUPIAH,2019
175,32,JAWA BARAT,3213,KABUPATEN SUBANG,28617,MILIAR RUPIAH,2019
176,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,46282,MILIAR RUPIAH,2019
177,32,JAWA BARAT,3215,KABUPATEN KARAWANG,163732,MILIAR RUPIAH,2019
178,32,JAWA BARAT,3216,KABUPATEN BEKASI,251493,MILIAR RUPIAH,2019
179,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,31398,MILIAR RUPIAH,2019
180,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,7743,MILIAR RUPIAH,2019
181,32,JAWA BARAT,3271,KOTA BOGOR,32254,MILIAR RUPIAH,2019
182,32,JAWA BARAT,3272,KOTA SUKABUMI,8661,MILIAR RUPIAH,2019
183,32,JAWA BARAT,3273,KOTA BANDUNG,197643,MILIAR RUPIAH,2019
184,32,JAWA BARAT,3274,KOTA CIREBON,16812,MILIAR RUPIAH,2019
185,32,JAWA BARAT,3275,KOTA BEKASI,69409,MILIAR RUPIAH,2019
186,32,JAWA BARAT,3276,KOTA DEPOK,49077,MILIAR RUPIAH,2019
187,32,JAWA BARAT,3277,KOTA CIMAHI,22856,MILIAR RUPIAH,2019
188,32,JAWA BARAT,3278,KOTA TASIKMALAYA,15746,MILIAR RUPIAH,2019
189,32,JAWA BARAT,3279,KOTA BANJAR,3221,MILIAR RUPIAH,2019
190,32,JAWA BARAT,3201,KABUPATEN BOGOR,154097,MILIAR RUPIAH,2020
191,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,46199,MILIAR RUPIAH,2020
192,32,JAWA BARAT,3203,KABUPATEN CIANJUR,31789,MILIAR RUPIAH,2020
193,32,JAWA BARAT,3204,KABUPATEN BANDUNG,80829,MILIAR RUPIAH,2020
194,32,JAWA BARAT,3205,KABUPATEN GARUT,38598,MILIAR RUPIAH,2020
195,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,24346,MILIAR RUPIAH,2020
196,32,JAWA BARAT,3207,KABUPATEN CIAMIS,21970,MILIAR RUPIAH,2020
197,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,16879,MILIAR RUPIAH,2020
198,32,JAWA BARAT,3209,KABUPATEN CIREBON,33304,MILIAR RUPIAH,2020
199,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,21737,MILIAR RUPIAH,2020
200,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,23665,MILIAR RUPIAH,2020
201,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,59200,MILIAR RUPIAH,2020
202,32,JAWA BARAT,3213,KABUPATEN SUBANG,28252,MILIAR RUPIAH,2020
203,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,45333,MILIAR RUPIAH,2020
204,32,JAWA BARAT,3215,KABUPATEN KARAWANG,157850,MILIAR RUPIAH,2020
205,32,JAWA BARAT,3216,KABUPATEN BEKASI,243195,MILIAR RUPIAH,2020
206,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,30640,MILIAR RUPIAH,2020
207,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,7739,MILIAR RUPIAH,2020
208,32,JAWA BARAT,3271,KOTA BOGOR,32084,MILIAR RUPIAH,2020
209,32,JAWA BARAT,3272,KOTA SUKABUMI,8533,MILIAR RUPIAH,2020
210,32,JAWA BARAT,3273,KOTA BANDUNG,193145,MILIAR RUPIAH,2020
211,32,JAWA BARAT,3274,KOTA CIREBON,16645,MILIAR RUPIAH,2020
212,32,JAWA BARAT,3275,KOTA BEKASI,67638,MILIAR RUPIAH,2020
213,32,JAWA BARAT,3276,KOTA DEPOK,48132,MILIAR RUPIAH,2020
214,32,JAWA BARAT,3277,KOTA CIMAHI,22341,MILIAR RUPIAH,2020
215,32,JAWA BARAT,3278,KOTA TASIKMALAYA,15430,MILIAR RUPIAH,2020
216,32,JAWA BARAT,3279,KOTA BANJAR,3255,MILIAR RUPIAH,2020
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,159590,MILIAR RUPIAH,2021
218,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,47936,MILIAR RUPIAH,2021
219,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32898,MILIAR RUPIAH,2021
220,32,JAWA BARAT,3204,KABUPATEN BANDUNG,83949,MILIAR RUPIAH,2021
221,32,JAWA BARAT,3205,KABUPATEN GARUT,39981,MILIAR RUPIAH,2021
222,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25179,MILIAR RUPIAH,2021
223,32,JAWA BARAT,3207,KABUPATEN CIAMIS,22775,MILIAR RUPIAH,2021
224,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,17484,MILIAR RUPIAH,2021
225,32,JAWA BARAT,3209,KABUPATEN CIREBON,34128,MILIAR RUPIAH,2021
226,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,22789,MILIAR RUPIAH,2021
227,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,24415,MILIAR RUPIAH,2021
228,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,59545,MILIAR RUPIAH,2021
229,32,JAWA BARAT,3213,KABUPATEN SUBANG,28961,MILIAR RUPIAH,2021
230,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,46840,MILIAR RUPIAH,2021
231,32,JAWA BARAT,3215,KABUPATEN KARAWANG,166941,MILIAR RUPIAH,2021
232,32,JAWA BARAT,3216,KABUPATEN BEKASI,251779,MILIAR RUPIAH,2021
233,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,31702,MILIAR RUPIAH,2021
234,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,8023,MILIAR RUPIAH,2021
235,32,JAWA BARAT,3271,KOTA BOGOR,33372,MILIAR RUPIAH,2021
236,32,JAWA BARAT,3272,KOTA SUKABUMI,8851,MILIAR RUPIAH,2021
237,32,JAWA BARAT,3273,KOTA BANDUNG,200414,MILIAR RUPIAH,2021
238,32,JAWA BARAT,3274,KOTA CIREBON,17156,MILIAR RUPIAH,2021
239,32,JAWA BARAT,3275,KOTA BEKASI,69797,MILIAR RUPIAH,2021
240,32,JAWA BARAT,3276,KOTA DEPOK,49947,MILIAR RUPIAH,2021
241,32,JAWA BARAT,3277,KOTA CIMAHI,23276,MILIAR RUPIAH,2021
242,32,JAWA BARAT,3278,KOTA TASIKMALAYA,15981,MILIAR RUPIAH,2021
243,32,JAWA BARAT,3279,KOTA BANJAR,3365,MILIAR RUPIAH,2021
244,32,JAWA BARAT,3201,KABUPATEN BOGOR,167966,MILIAR RUPIAH,2022
245,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,50389,MILIAR RUPIAH,2022
246,32,JAWA BARAT,3203,KABUPATEN CIANJUR,34556,MILIAR RUPIAH,2022
247,32,JAWA BARAT,3204,KABUPATEN BANDUNG,88438,MILIAR RUPIAH,2022
248,32,JAWA BARAT,3205,KABUPATEN GARUT,42013,MILIAR RUPIAH,2022
249,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,26362,MILIAR RUPIAH,2022
250,32,JAWA BARAT,3207,KABUPATEN CIAMIS,23919,MILIAR RUPIAH,2022
251,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,18450,MILIAR RUPIAH,2022
252,32,JAWA BARAT,3209,KABUPATEN CIREBON,35524,MILIAR RUPIAH,2022
253,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,24301,MILIAR RUPIAH,2022
254,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25642,MILIAR RUPIAH,2022
255,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,61260,MILIAR RUPIAH,2022
256,32,JAWA BARAT,3213,KABUPATEN SUBANG,30182,MILIAR RUPIAH,2022
257,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,49293,MILIAR RUPIAH,2022
258,32,JAWA BARAT,3215,KABUPATEN KARAWANG,177471,MILIAR RUPIAH,2022
259,32,JAWA BARAT,3216,KABUPATEN BEKASI,265131,MILIAR RUPIAH,2022
260,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,33393,MILIAR RUPIAH,2022
261,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,8426,MILIAR RUPIAH,2022
262,32,JAWA BARAT,3271,KOTA BOGOR,35259,MILIAR RUPIAH,2022
263,32,JAWA BARAT,3272,KOTA SUKABUMI,9324,MILIAR RUPIAH,2022
264,32,JAWA BARAT,3273,KOTA BANDUNG,211249,MILIAR RUPIAH,2022
265,32,JAWA BARAT,3274,KOTA CIREBON,18030,MILIAR RUPIAH,2022
266,32,JAWA BARAT,3275,KOTA BEKASI,73261,MILIAR RUPIAH,2022
267,32,JAWA BARAT,3276,KOTA DEPOK,52565,MILIAR RUPIAH,2022
268,32,JAWA BARAT,3277,KOTA CIMAHI,24653,MILIAR RUPIAH,2022
269,32,JAWA BARAT,3278,KOTA TASIKMALAYA,16781,MILIAR RUPIAH,2022
270,32,JAWA BARAT,3279,KOTA BANJAR,3506,MILIAR RUPIAH,2022
271,32,JAWA BARAT,3201,KABUPATEN BOGOR,176684,MILIAR RUPIAH,2023
272,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,52994,MILIAR RUPIAH,2023
273,32,JAWA BARAT,3203,KABUPATEN CIANJUR,36340,MILIAR RUPIAH,2023
274,32,JAWA BARAT,3204,KABUPATEN BANDUNG,92830,MILIAR RUPIAH,2023
275,32,JAWA BARAT,3205,KABUPATEN GARUT,44087,MILIAR RUPIAH,2023
276,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,27599,MILIAR RUPIAH,2023
277,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25112,MILIAR RUPIAH,2023
278,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,19419,MILIAR RUPIAH,2023
279,32,JAWA BARAT,3209,KABUPATEN CIREBON,37247,MILIAR RUPIAH,2023
280,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25793,MILIAR RUPIAH,2023
281,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,26877,MILIAR RUPIAH,2023
282,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,67238,MILIAR RUPIAH,2023
283,32,JAWA BARAT,3213,KABUPATEN SUBANG,31605,MILIAR RUPIAH,2023
284,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,51741,MILIAR RUPIAH,2023
285,32,JAWA BARAT,3215,KABUPATEN KARAWANG,187052,MILIAR RUPIAH,2023
286,32,JAWA BARAT,3216,KABUPATEN BEKASI,279225,MILIAR RUPIAH,2023
287,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,35062,MILIAR RUPIAH,2023
288,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,8870,MILIAR RUPIAH,2023
289,32,JAWA BARAT,3271,KOTA BOGOR,37055,MILIAR RUPIAH,2023
290,32,JAWA BARAT,3272,KOTA SUKABUMI,9802,MILIAR RUPIAH,2023
291,32,JAWA BARAT,3273,KOTA BANDUNG,221969,MILIAR RUPIAH,2023
292,32,JAWA BARAT,3274,KOTA CIREBON,18934,MILIAR RUPIAH,2023
293,32,JAWA BARAT,3275,KOTA BEKASI,77242,MILIAR RUPIAH,2023
294,32,JAWA BARAT,3276,KOTA DEPOK,55222,MILIAR RUPIAH,2023
295,32,JAWA BARAT,3277,KOTA CIMAHI,25932,MILIAR RUPIAH,2023
296,32,JAWA BARAT,3278,KOTA TASIKMALAYA,17782,MILIAR RUPIAH,2023
297,32,JAWA BARAT,3279,KOTA BANJAR,3679,MILIAR RUPIAH,2023
